productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance
610394,Aromatisse,Aromatisse,https://tcgplayer-cdn.tcgplayer.com/product/610394_200w.jpg,3,23821,https://cpt.tcgcsv.com/V9V6,2025-01-17T05:10:13.437,1,,0.01,0.1,1.31,0.04,0.02,Normal,,039/131,Common,Psychic,120,Stage 1,[PC] Perfume Press (60)<br> Your opponent's Active Pokemon is now Confused.,Mx2,1,,
610395,Sylveon,Sylveon,https://tcgplayer-cdn.tcgplayer.com/product/610395_200w.jpg,3,23821,https://cpt.tcgcsv.com/W9V6,2025-01-17T05:10:13.437,1,<strong>Ability: Safeguard</strong> Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon ex.,0.08,0.32,10.0,0.29,0.27,Holofoil,,040/131,Rare,Psychic,120,Stage 1,[PCC] Magical Shot (100),Mx2,1,,
610395,Sylveon,Sylveon,https://tcgplayer-cdn.tcgplayer.com/product/610395_200w.jpg,3,23821,https://cpt.tcgcsv.com/W9V6,2025-01-17T05:10:13.437,1,<strong>Ability: Safeguard</strong> Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon ex.,0.1,0.89,79.0,0.38,0.22,Reverse Holofoil,,040/131,Rare,Psychic,120,Stage 1,[PCC] Magical Shot (100),Mx2,1,,
610396,Sylveon ex - 041/131,Sylveon ex 041 131,https://tcgplayer-cdn.tcgplayer.com/product/610396_200w.jpg,3,23821,https://cpt.tcgcsv.com/X9V6,2025-01-17T05:10:13.437,1,,3.98,4.75,29.99,4.24,,Holofoil,,041/131,Double Rare,Psychic,270,Stage 1,"[PCC] Magical Charm (160)<br> During your opponent's next turn, attacks used by the Defending Pokemon do 100 less damage <em>(before applying Weakness and Resistance)</em>.",Mx2,2,"[WLP] Angelite<br> Choose 2 of your opponent's Benched Pokemon. Shuffle those Pokemon and all attached cards into your opponent's deck. If 1 of your Pokemon used Angelite during your last turn, this attack can't be used.",
610397,Scream Tail,Scream Tail,https://tcgplayer-cdn.tcgplayer.com/product/610397_200w.jpg,3,23821,https://cpt.tcgcsv.com/Z9V6,2025-01-17T05:10:13.437,1,,0.01,0.1,1.3,0.07,0.06,Normal,,042/131,Uncommon,Psychic,90,Basic,[P] Slap (30),Dx2,1,[PC] Roaring Scream<br> This attack does 20 damage to 1 of your opponent's Pokemon for each damage counter on this Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,F-30
610397,Scream Tail,Scream Tail,https://tcgplayer-cdn.tcgplayer.com/product/610397_200w.jpg,3,23821,https://cpt.tcgcsv.com/Z9V6,2025-01-17T05:10:13.437,1,,0.09,0.2,1.99,0.2,0.19,Reverse Holofoil,,042/131,Uncommon,Psychic,90,Basic,[P] Slap (30),Dx2,1,[PC] Roaring Scream<br> This attack does 20 damage to 1 of your opponent's Pokemon for each damage counter on this Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,F-30
610398,Flutter Mane,Flutter Mane,https://tcgplayer-cdn.tcgplayer.com/product/610398_200w.jpg,3,23821,https://cpt.tcgcsv.com/-9V6,2025-01-17T05:10:13.437,1,"<strong>Ability: Midnight Fluttering</strong> As long as this Pokemon is in the Active Spot, your opponent's Active Pokemon has no Abilities, except for Midnight Fluttering.",0.03,0.15,1.08,0.1,0.1,Holofoil,,043/131,Rare,Psychic,90,Basic,[CCC] Hex Hurl (90)<br> Put 2 damage counters on your opponent's Benched Pokemon in any way you like.,Mx2,1,,
610398,Flutter Mane,Flutter Mane,https://tcgplayer-cdn.tcgplayer.com/product/610398_200w.jpg,3,23821,https://cpt.tcgcsv.com/-9V6,2025-01-17T05:10:13.437,1,"<strong>Ability: Midnight Fluttering</strong> As long as this Pokemon is in the Active Spot, your opponent's Active Pokemon has no Abilities, except for Midnight Fluttering.",0.07,0.21,2.0,0.22,0.2,Reverse Holofoil,,043/131,Rare,Psychic,90,Basic,[CCC] Hex Hurl (90)<br> Put 2 damage counters on your opponent's Benched Pokemon in any way you like.,Mx2,1,,
610399,Munkidori,Munkidori,https://tcgplayer-cdn.tcgplayer.com/product/610399_200w.jpg,3,23821,https://cpt.tcgcsv.com/_9V6,2025-01-17T05:10:13.437,1,"<strong>Ability: Adrena-Brain</strong> Once during your turn, if this Pokemon has any Darkness Energy attached, you may move up to 3 damage counters from 1 of your Pokemon to 1 of your opponent's Pokemon.",0.18,0.73,2.0,0.59,0.33,Reverse Holofoil,,044/131,Rare,Psychic,110,Basic,[PC] Mind Bend (60)<br> Your opponent's Active Pokemon is now Confused.,Dx2,1,,F-30
610399,Munkidori,Munkidori,https://tcgplayer-cdn.tcgplayer.com/product/610399_200w.jpg,3,23821,https://cpt.tcgcsv.com/_9V6,2025-01-17T05:10:13.437,1,"<strong>Ability: Adrena-Brain</strong> Once during your turn, if this Pokemon has any Darkness Energy attached, you may move up to 3 damage counters from 1 of your Pokemon to 1 of your opponent's Pokemon.",0.04,0.18,2.0,0.13,0.14,Holofoil,,044/131,Rare,Psychic,110,Basic,[PC] Mind Bend (60)<br> Your opponent's Active Pokemon is now Confused.,Dx2,1,,F-30
610400,Fezandipiti,Fezandipiti,https://tcgplayer-cdn.tcgplayer.com/product/610400_200w.jpg,3,23821,https://cpt.tcgcsv.com/0bV6,2025-01-17T05:10:13.437,1,"<strong>Ability: Adrena-Pheromone</strong> If this Pokemon has any Darkness Energy attached and is damaged by an attack, flip a coin. If heads, prevent that damage.",0.03,0.11,10.0,0.09,0.08,Holofoil,,045/131,Rare,Psychic,120,Basic,[P] Energy Feather (30x)<br> This attack does 30 damage for each Energy attached to this Pokemon.,Mx2,1,,
610400,Fezandipiti,Fezandipiti,https://tcgplayer-cdn.tcgplayer.com/product/610400_200w.jpg,3,23821,https://cpt.tcgcsv.com/0bV6,2025-01-17T05:10:13.437,1,"<strong>Ability: Adrena-Pheromone</strong> If this Pokemon has any Darkness Energy attached and is damaged by an attack, flip a coin. If heads, prevent that damage.",0.09,0.26,5.0,0.23,0.24,Reverse Holofoil,,045/131,Rare,Psychic,120,Basic,[P] Energy Feather (30x)<br> This attack does 30 damage for each Energy attached to this Pokemon.,Mx2,1,,
610401,Iron Boulder,Iron Boulder,https://tcgplayer-cdn.tcgplayer.com/product/610401_200w.jpg,3,23821,https://cpt.tcgcsv.com/2bV6,2025-01-17T05:10:13.437,1,,0.18,0.8,2.0,0.68,0.33,Reverse Holofoil,,046/131,Rare,Psychic,140,Basic,"[PC] Adjusted Horn (170)<br> If you don't have the same number of cards in your hand as your opponent, this attack does nothing.",Dx2,3,,F-30
610401,Iron Boulder,Iron Boulder,https://tcgplayer-cdn.tcgplayer.com/product/610401_200w.jpg,3,23821,https://cpt.tcgcsv.com/2bV6,2025-01-17T05:10:13.437,1,,0.01,0.15,2.0,0.11,0.11,Holofoil,,046/131,Rare,Psychic,140,Basic,"[PC] Adjusted Horn (170)<br> If you don't have the same number of cards in your hand as your opponent, this attack does nothing.",Dx2,3,,F-30
610402,Larvitar,Larvitar,https://tcgplayer-cdn.tcgplayer.com/product/610402_200w.jpg,3,23821,https://cpt.tcgcsv.com/3bV6,2025-01-17T05:10:13.437,1,,0.01,0.1,1.3,0.06,0.05,Normal,,047/131,Common,Fighting,70,Basic,[C] Headbutt (10),Gx2,1,,
610402,Larvitar,Larvitar,https://tcgplayer-cdn.tcgplayer.com/product/610402_200w.jpg,3,23821,https://cpt.tcgcsv.com/3bV6,2025-01-17T05:10:13.437,1,,0.05,0.19,1.0,0.12,0.12,Reverse Holofoil,,047/131,Common,Fighting,70,Basic,[C] Headbutt (10),Gx2,1,,
610403,Pupitar,Pupitar,https://tcgplayer-cdn.tcgplayer.com/product/610403_200w.jpg,3,23821,https://cpt.tcgcsv.com/5bV6,2025-01-17T05:10:13.437,1,,0.05,0.2,0.99,0.14,0.15,Reverse Holofoil,,048/131,Common,Fighting,90,Stage 1,[C] Sand Spray (20),Gx2,1,[CCC] Hammer In (60),
610403,Pupitar,Pupitar,https://tcgplayer-cdn.tcgplayer.com/product/610403_200w.jpg,3,23821,https://cpt.tcgcsv.com/5bV6,2025-01-17T05:10:13.437,1,,0.01,0.07,1.29,0.04,0.04,Normal,,048/131,Common,Fighting,90,Stage 1,[C] Sand Spray (20),Gx2,1,[CCC] Hammer In (60),
610404,Groudon,Groudon,https://tcgplayer-cdn.tcgplayer.com/product/610404_200w.jpg,3,23821,https://cpt.tcgcsv.com/6bV6,2025-01-17T05:10:13.437,1,,0.1,0.25,1.5,0.2,0.2,Reverse Holofoil,,049/131,Rare,Fighting,130,Basic,[C] Swelling Power<br> Attach a Basic Fighting Energy card from your hand to 1 of your Pokemon.,Gx2,3,[FFC] Magma Purge (60x)<br> Discard up to 4 Energy from your Pokemon. This attack does 60 damage for each card you discarded in this way.,
610404,Groudon,Groudon,https://tcgplayer-cdn.tcgplayer.com/product/610404_200w.jpg,3,23821,https://cpt.tcgcsv.com/6bV6,2025-01-17T05:10:13.437,1,,0.01,0.15,2.0,0.12,0.11,Holofoil,,049/131,Rare,Fighting,130,Basic,[C] Swelling Power<br> Attach a Basic Fighting Energy card from your hand to 1 of your Pokemon.,Gx2,3,[FFC] Magma Purge (60x)<br> Discard up to 4 Energy from your Pokemon. This attack does 60 damage for each card you discarded in this way.,
610405,Riolu,Riolu,https://tcgplayer-cdn.tcgplayer.com/product/610405_200w.jpg,3,23821,https://cpt.tcgcsv.com/7bV6,2025-01-17T05:10:13.437,1,,0.04,0.2,1.99,0.14,0.14,Reverse Holofoil,,050/131,Common,Fighting,70,Basic,"[F] Quick Attack (10+)<br> Flip a coin. If heads, this attack does 20 more damage.",Px2,1,,
610405,Riolu,Riolu,https://tcgplayer-cdn.tcgplayer.com/product/610405_200w.jpg,3,23821,https://cpt.tcgcsv.com/7bV6,2025-01-17T05:10:13.437,1,,0.01,0.1,0.99,0.06,0.04,Normal,,050/131,Common,Fighting,70,Basic,"[F] Quick Attack (10+)<br> Flip a coin. If heads, this attack does 20 more damage.",Px2,1,,
610406,Lucario ex,Lucario ex,https://tcgplayer-cdn.tcgplayer.com/product/610406_200w.jpg,3,23821,https://cpt.tcgcsv.com/8bV6,2025-01-17T05:10:13.437,1,,0.5,1.05,6.52,1.01,0.85,Holofoil,,051/131,Double Rare,Fighting,260,Stage 1,[F] Aura Uppercut (50),Px2,2,"[FC] Tornado Rush (100)<br> During your next turn, this Pokemon's Tornado Rush attack does 100 more damage <em>(before applying Weakness and Resistance)</em>.",
610407,Hippopotas,Hippopotas,https://tcgplayer-cdn.tcgplayer.com/product/610407_200w.jpg,3,23821,https://cpt.tcgcsv.com/9bV6,2025-01-17T05:10:13.437,1,,0.01,0.1,0.99,0.05,0.05,Normal,,052/131,Common,Fighting,90,Basic,[CCC] Tackle (70),Gx2,3,,
610407,Hippopotas,Hippopotas,https://tcgplayer-cdn.tcgplayer.com/product/610407_200w.jpg,3,23821,https://cpt.tcgcsv.com/9bV6,2025-01-17T05:10:13.437,1,,0.01,0.15,1.99,0.1,0.1,Reverse Holofoil,,052/131,Common,Fighting,90,Basic,[CCC] Tackle (70),Gx2,3,,
610408,Hippowdon,Hippowdon,https://tcgplayer-cdn.tcgplayer.com/product/610408_200w.jpg,3,23821,https://cpt.tcgcsv.com/bbV6,2025-01-17T05:10:13.437,1,,0.1,0.25,1.99,0.22,0.22,Reverse Holofoil,,053/131,Common,Fighting,150,Stage 1,[CCC] Sand Spray (90),Gx2,3,[FCCC] Land Crush (140),
610408,Hippowdon,Hippowdon,https://tcgplayer-cdn.tcgplayer.com/product/610408_200w.jpg,3,23821,https://cpt.tcgcsv.com/bbV6,2025-01-17T05:10:13.437,1,,0.01,0.1,0.99,0.07,0.05,Normal,,053/131,Common,Fighting,150,Stage 1,[CCC] Sand Spray (90),Gx2,3,[FCCC] Land Crush (140),
610409,Bloodmoon Ursaluna,Bloodmoon Ursaluna,https://tcgplayer-cdn.tcgplayer.com/product/610409_200w.jpg,3,23821,https://cpt.tcgcsv.com/cbV6,2025-01-17T05:10:13.437,1,"<strong>Ability: Battle-Hardened</strong> When you play this Pokemon from your hand onto your Bench during your turn, you may attach up to 2 Basic Fighting Energy cards from your hand to this Pokemon.",0.01,0.15,2.0,0.11,0.08,Holofoil,,054/131,Rare,Fighting,150,Basic,[FFC] Mad Bite (100+)<br> This attack does 30 more damage for each damage counter on your opponent's Active Pokemon.,Gx2,4,,
610409,Bloodmoon Ursaluna,Bloodmoon Ursaluna,https://tcgplayer-cdn.tcgplayer.com/product/610409_200w.jpg,3,23821,https://cpt.tcgcsv.com/cbV6,2025-01-17T05:10:13.437,1,"<strong>Ability: Battle-Hardened</strong> When you play this Pokemon from your hand onto your Bench during your turn, you may attach up to 2 Basic Fighting Energy cards from your hand to this Pokemon.",0.1,0.28,25.0,0.23,0.19,Reverse Holofoil,,054/131,Rare,Fighting,150,Basic,[FFC] Mad Bite (100+)<br> This attack does 30 more damage for each damage counter on your opponent's Active Pokemon.,Gx2,4,,
610410,Great Tusk,Great Tusk,https://tcgplayer-cdn.tcgplayer.com/product/610410_200w.jpg,3,23821,https://cpt.tcgcsv.com/dbV6,2025-01-17T05:10:13.437,1,,0.1,0.2,2.0,0.19,0.19,Reverse Holofoil,,055/131,Uncommon,Fighting,140,Basic,"[CC] Land Collapse<br> Discard the top card of your opponent's deck. If you played an Ancient Supporter card from your hand during this turn, discard 3 more cards in this way.",Px2,3,[FFCC] Giant Tusk (160),
610410,Great Tusk,Great Tusk,https://tcgplayer-cdn.tcgplayer.com/product/610410_200w.jpg,3,23821,https://cpt.tcgcsv.com/dbV6,2025-01-17T05:10:13.437,1,,0.02,0.09,1.3,0.06,0.05,Normal,,055/131,Uncommon,Fighting,140,Basic,"[CC] Land Collapse<br> Discard the top card of your opponent's deck. If you played an Ancient Supporter card from your hand during this turn, discard 3 more cards in this way.",Px2,3,[FFCC] Giant Tusk (160),
610411,Sandy Shocks ex - 056/131,Sandy Shocks ex 056 131,https://tcgplayer-cdn.tcgplayer.com/product/610411_200w.jpg,3,23821,https://cpt.tcgcsv.com/fbV6,2025-01-17T05:10:13.437,1,"<strong>Ability: Magnetic Absorption</strong> Once during your turn, if your opponent has 4 or fewer Prize cards remaining, you may attach a Basic Fighting Energy card from your discard pile to this Pokemon.",0.25,0.75,5.0,0.68,,Holofoil,,056/131,Double Rare,Fighting,220,Basic,"[FFC] Earthen Spike (200)<br> During your next turn, this Pokemon can't attack.",Gx2,2,,
610412,Okidogi,Okidogi,https://tcgplayer-cdn.tcgplayer.com/product/610412_200w.jpg,3,23821,https://cpt.tcgcsv.com/gbV6,2025-01-17T05:10:13.437,1,"<strong>Ability: Adrena-Power</strong> If this Pokemon has any Darkness Energy attached, it gets +100 HP, and the attacks it uses do 100 more damage to your opponent's Active Pokemon <em>(before applying Weakness and Resistance)</em>.",0.03,0.15,1.0,0.08,0.08,Holofoil,,057/131,Rare,Fighting,130,Basic,[FF] Good Punch (70),Px2,2,,
610412,Okidogi,Okidogi,https://tcgplayer-cdn.tcgplayer.com/product/610412_200w.jpg,3,23821,https://cpt.tcgcsv.com/gbV6,2025-01-17T05:10:13.437,1,"<strong>Ability: Adrena-Power</strong> If this Pokemon has any Darkness Energy attached, it gets +100 HP, and the attacks it uses do 100 more damage to your opponent's Active Pokemon <em>(before applying Weakness and Resistance)</em>.",0.12,0.3,1.99,0.27,0.22,Reverse Holofoil,,057/131,Rare,Fighting,130,Basic,[FF] Good Punch (70),Px2,2,,
610413,Cornerstone Mask Ogerpon ex - 058/131,Cornerstone Mask Ogerpon ex 058 131,https://tcgplayer-cdn.tcgplayer.com/product/610413_200w.jpg,3,23821,https://cpt.tcgcsv.com/hbV6,2025-01-17T05:10:13.437,1,<strong>Ability: Cornerstone Stance</strong> Prevent all damage from attacks done to this Pokemon by your opponent's Pokemon that have an Ability.,0.25,1.0,19.99,1.0,,Holofoil,,058/131,Double Rare,Fighting,210,Basic,"[FCC] Demolish (140)<br> This attack's damage isn't affected by Weakness or Resistance, or by any effects on your opponent's Active Pokemon.",Gx2,1,,
610414,Umbreon,Umbreon,https://tcgplayer-cdn.tcgplayer.com/product/610414_200w.jpg,3,23821,https://cpt.tcgcsv.com/jbV6,2025-01-17T05:10:13.437,1,,0.05,0.49,19.99,0.37,0.74,Holofoil,,059/131,Rare,Darkness,110,Stage 1,"[D] Feint Attack<br> This attack does 50 damage to 1 of your opponent's Pokemon. This attack's damage isn't affected by Weakness or Resistance, or by any effects on that Pokemon.",Gx2,1,"[DCC] Pitch-Black Blade (140)<br> During your next turn, this Pokemon can't attack.",
610414,Umbreon,Umbreon,https://tcgplayer-cdn.tcgplayer.com/product/610414_200w.jpg,3,23821,https://cpt.tcgcsv.com/jbV6,2025-01-17T05:10:13.437,1,,0.31,2.0,39.99,1.15,1.49,Reverse Holofoil,,059/131,Rare,Darkness,110,Stage 1,"[D] Feint Attack<br> This attack does 50 damage to 1 of your opponent's Pokemon. This attack's damage isn't affected by Weakness or Resistance, or by any effects on that Pokemon.",Gx2,1,"[DCC] Pitch-Black Blade (140)<br> During your next turn, this Pokemon can't attack.",
610415,Umbreon ex - 060/131,Umbreon ex 060 131,https://tcgplayer-cdn.tcgplayer.com/product/610415_200w.jpg,3,23821,https://cpt.tcgcsv.com/kbV6,2025-01-17T05:10:13.437,1,,11.5,15.0,79.99,13.24,,Holofoil,,060/131,Double Rare,Darkness,280,Stage 1,[DCC] Moon Mirage (160)<br> Your opponent's Active Pokemon is now Confused.,Gx2,2,"[LPD] Onyx<br> Discard all Energy from this Pokemon, and take a Prize card.",
610416,Sneasel,Sneasel,https://tcgplayer-cdn.tcgplayer.com/product/610416_200w.jpg,3,23821,https://cpt.tcgcsv.com/lbV6,2025-01-17T05:10:13.437,1,,0.01,0.1,1.34,0.06,0.04,Normal,,061/131,Common,Darkness,60,Basic,[D] Claw Slash (20),Gx2,0,,
610416,Sneasel,Sneasel,https://tcgplayer-cdn.tcgplayer.com/product/610416_200w.jpg,3,23821,https://cpt.tcgcsv.com/lbV6,2025-01-17T05:10:13.437,1,,0.08,0.22,1.99,0.23,0.2,Reverse Holofoil,,061/131,Common,Darkness,60,Basic,[D] Claw Slash (20),Gx2,0,,
610417,Houndour,Houndour,https://tcgplayer-cdn.tcgplayer.com/product/610417_200w.jpg,3,23821,https://cpt.tcgcsv.com/mbV6,2025-01-17T05:10:13.437,1,,0.08,0.2,1.22,0.17,0.15,Reverse Holofoil,,062/131,Common,Darkness,70,Basic,[D] Playful Kick (20),Gx2,1,,
610417,Houndour,Houndour,https://tcgplayer-cdn.tcgplayer.com/product/610417_200w.jpg,3,23821,https://cpt.tcgcsv.com/mbV6,2025-01-17T05:10:13.437,1,,0.02,0.1,1.33,0.06,0.05,Normal,,062/131,Common,Darkness,70,Basic,[D] Playful Kick (20),Gx2,1,,
610418,Houndoom,Houndoom,https://tcgplayer-cdn.tcgplayer.com/product/610418_200w.jpg,3,23821,https://cpt.tcgcsv.com/nbV6,2025-01-17T05:10:13.437,1,,0.02,0.11,2.09,0.09,0.1,Normal,,063/131,Common,Darkness,120,Stage 1,"[D] Call to Muster<br> Search your deck for up to 2 Basic Energy cards and attach them to your Pokemon in any way you like. Then, shuffle your deck.",Gx2,1,[DCC] Pitch-Black Fangs (100),
610418,Houndoom,Houndoom,https://tcgplayer-cdn.tcgplayer.com/product/610418_200w.jpg,3,23821,https://cpt.tcgcsv.com/nbV6,2025-01-17T05:10:13.437,1,,0.1,0.25,1.99,0.18,0.16,Reverse Holofoil,,063/131,Common,Darkness,120,Stage 1,"[D] Call to Muster<br> Search your deck for up to 2 Basic Energy cards and attach them to your Pokemon in any way you like. Then, shuffle your deck.",Gx2,1,[DCC] Pitch-Black Fangs (100),
610419,Tyranitar ex,Tyranitar ex,https://tcgplayer-cdn.tcgplayer.com/product/610419_200w.jpg,3,23821,https://cpt.tcgcsv.com/pbV6,2025-01-17T05:10:13.437,1,,0.89,1.5,9.99,1.25,,Holofoil,,064/131,Double Rare,Darkness,340,Stage 2,[C] Grind (50x)<br> This attack does 50 damage for each Energy attached to this Pokemon.,Gx2,3,[DCC] Tyrannical Crush (150)<br> Discard a random card from your opponent's hand.,
610420,Roaring Moon,Roaring Moon,https://tcgplayer-cdn.tcgplayer.com/product/610420_200w.jpg,3,23821,https://cpt.tcgcsv.com/qbV6,2025-01-17T05:10:13.437,1,,0.11,0.49,3.0,0.38,,Reverse Holofoil,,065/131,Rare,Darkness,140,Basic,[DD] Vengeance Fletching (70+)<br> This attack does 10 more damage for each Ancient card in your discard pile.,Gx2,2,[DCCC] Speed Wing (120),
610420,Roaring Moon,Roaring Moon,https://tcgplayer-cdn.tcgplayer.com/product/610420_200w.jpg,3,23821,https://cpt.tcgcsv.com/qbV6,2025-01-17T05:10:13.437,1,,0.05,0.15,2.0,0.11,0.1,Holofoil,,065/131,Rare,Darkness,140,Basic,[DD] Vengeance Fletching (70+)<br> This attack does 10 more damage for each Ancient card in your discard pile.,Gx2,2,[DCCC] Speed Wing (120),
610421,Bronzor,Bronzor,https://tcgplayer-cdn.tcgplayer.com/product/610421_200w.jpg,3,23821,https://cpt.tcgcsv.com/rbV6,2025-01-17T05:10:13.437,1,,0.01,0.15,1.08,0.09,0.08,Reverse Holofoil,,066/131,Common,Metal,70,Basic,[MC] Hammer In (20),Rx2,1,,G-30
610421,Bronzor,Bronzor,https://tcgplayer-cdn.tcgplayer.com/product/610421_200w.jpg,3,23821,https://cpt.tcgcsv.com/rbV6,2025-01-17T05:10:13.437,1,,0.01,0.08,1.29,0.04,0.02,Normal,,066/131,Common,Metal,70,Basic,[MC] Hammer In (20),Rx2,1,,G-30
610422,Bronzong,Bronzong,https://tcgplayer-cdn.tcgplayer.com/product/610422_200w.jpg,3,23821,https://cpt.tcgcsv.com/sbV6,2025-01-17T05:10:13.437,1,<strong>Ability: Protective Bell</strong> All of your Pokemon take 10 less damage from attacks from your opponent's Pokemon <em>(after applying Weakness and Resistance)</em>.,0.01,0.09,10.0,0.05,0.02,Normal,,067/131,Uncommon,Metal,130,Stage 1,[MC] Heavy Impact (50),Rx2,3,,G-30
610422,Bronzong,Bronzong,https://tcgplayer-cdn.tcgplayer.com/product/610422_200w.jpg,3,23821,https://cpt.tcgcsv.com/sbV6,2025-01-17T05:10:13.437,1,<strong>Ability: Protective Bell</strong> All of your Pokemon take 10 less damage from attacks from your opponent's Pokemon <em>(after applying Weakness and Resistance)</em>.,0.1,0.2,1.0,0.15,0.14,Reverse Holofoil,,067/131,Uncommon,Metal,130,Stage 1,[MC] Heavy Impact (50),Rx2,3,,G-30
610423,Heatran,Heatran,https://tcgplayer-cdn.tcgplayer.com/product/610423_200w.jpg,3,23821,https://cpt.tcgcsv.com/tbV6,2025-01-17T05:10:13.437,1,,0.15,0.31,0.99,0.29,0.27,Reverse Holofoil,,068/131,Uncommon,Metal,130,Basic,[MC] Wrack Down (40),Rx2,3,"[MMC] Iron Buster (130)<br> During your next turn, this Pokemon can't attack.",G-30
610423,Heatran,Heatran,https://tcgplayer-cdn.tcgplayer.com/product/610423_200w.jpg,3,23821,https://cpt.tcgcsv.com/tbV6,2025-01-17T05:10:13.437,1,,0.01,0.09,0.99,0.06,0.06,Normal,,068/131,Uncommon,Metal,130,Basic,[MC] Wrack Down (40),Rx2,3,"[MMC] Iron Buster (130)<br> During your next turn, this Pokemon can't attack.",G-30
610424,Duraludon,Duraludon,https://tcgplayer-cdn.tcgplayer.com/product/610424_200w.jpg,3,23821,https://cpt.tcgcsv.com/vbV6,2025-01-17T05:10:13.437,1,,0.06,0.31,1.25,0.29,0.24,Reverse Holofoil,,069/131,Common,Metal,130,Basic,[M] Hammer In (30),Rx2,2,[MMC] Raging Hammer (80+)<br> This attack does 10 more damage for each damage counter on this Pokemon.,G-30
610424,Duraludon,Duraludon,https://tcgplayer-cdn.tcgplayer.com/product/610424_200w.jpg,3,23821,https://cpt.tcgcsv.com/vbV6,2025-01-17T05:10:13.437,1,,0.02,0.1,1.0,0.07,0.06,Normal,,069/131,Common,Metal,130,Basic,[M] Hammer In (30),Rx2,2,[MMC] Raging Hammer (80+)<br> This attack does 10 more damage for each damage counter on this Pokemon.,G-30
610425,Archaludon,Archaludon,https://tcgplayer-cdn.tcgplayer.com/product/610425_200w.jpg,3,23821,https://cpt.tcgcsv.com/wbV6,2025-01-17T05:10:13.437,1,<strong>Ability: Metal Bridge</strong> All of your Pokemon that have Metal Energy attached have no Retreat Cost.,0.01,0.13,1.0,0.11,0.07,Holofoil,,070/131,Rare,Metal,180,Stage 1,"[MMC] Iron Blaster (160)<br> During your next turn, this Pokemon can't attack.",Rx2,2,,G-30
610425,Archaludon,Archaludon,https://tcgplayer-cdn.tcgplayer.com/product/610425_200w.jpg,3,23821,https://cpt.tcgcsv.com/wbV6,2025-01-17T05:10:13.437,1,<strong>Ability: Metal Bridge</strong> All of your Pokemon that have Metal Energy attached have no Retreat Cost.,0.1,0.25,1.4,0.27,0.24,Reverse Holofoil,,070/131,Rare,Metal,180,Stage 1,"[MMC] Iron Blaster (160)<br> During your next turn, this Pokemon can't attack.",Rx2,2,,G-30
610426,Dreepy,Dreepy,https://tcgplayer-cdn.tcgplayer.com/product/610426_200w.jpg,3,23821,https://cpt.tcgcsv.com/xbV6,2025-01-17T05:10:13.437,1,,0.04,0.19,1.05,0.14,0.13,Reverse Holofoil,,071/131,Common,Dragon,70,Basic,[P] Petty Grudge (10),,1,[RP] Bite (40),
610426,Dreepy,Dreepy,https://tcgplayer-cdn.tcgplayer.com/product/610426_200w.jpg,3,23821,https://cpt.tcgcsv.com/xbV6,2025-01-17T05:10:13.437,1,,0.02,0.1,1.37,0.08,,Normal,,071/131,Common,Dragon,70,Basic,[P] Petty Grudge (10),,1,[RP] Bite (40),
610427,Drakloak,Drakloak,https://tcgplayer-cdn.tcgplayer.com/product/610427_200w.jpg,3,23821,https://cpt.tcgcsv.com/zbV6,2025-01-17T05:10:13.437,1,"<strong>Ability: Recon Directive</strong> Once during your turn, you may look at the top 2 cards of your deck and put 1 of them into your hand. Put the other card on the bottom of your deck.",0.03,0.45,2.0,0.37,,Reverse Holofoil,,072/131,Common,Dragon,90,Stage 1,[RP] Dragon Headbutt (70),,1,,
610427,Drakloak,Drakloak,https://tcgplayer-cdn.tcgplayer.com/product/610427_200w.jpg,3,23821,https://cpt.tcgcsv.com/zbV6,2025-01-17T05:10:13.437,1,"<strong>Ability: Recon Directive</strong> Once during your turn, you may look at the top 2 cards of your deck and put 1 of them into your hand. Put the other card on the bottom of your deck.",0.03,0.15,10.0,0.11,0.12,Normal,,072/131,Common,Dragon,90,Stage 1,[RP] Dragon Headbutt (70),,1,,
610428,Dragapult ex - 073/131,Dragapult ex 073 131,https://tcgplayer-cdn.tcgplayer.com/product/610428_200w.jpg,3,23821,https://cpt.tcgcsv.com/BbV6,2025-01-17T05:10:13.437,1,,2.75,3.18,10.0,3.06,,Holofoil,,073/131,Double Rare,Dragon,320,Stage 2,[C] Jet Headbutt (70),,1,[RP] Phantom Dive (200)<br> Put 6 damage counters on your opponent's Benched Pokemon in any way you like.,
610429,Eevee,Eevee,https://tcgplayer-cdn.tcgplayer.com/product/610429_200w.jpg,3,23821,https://cpt.tcgcsv.com/CbV6,2025-01-17T05:10:13.437,1,"<strong>Ability: Boosted Evolution</strong> As long as this Pokemon is in the Active Spot, it can evolve during your first turn or the turn you play it.",0.04,0.5,10.0,0.39,0.23,Reverse Holofoil,,074/131,Common,Colorless,50,Basic,[CC] Reckless Charge (30)<br> This Pokemon also does 10 damage to itself.,Fx2,1,,
